6.005076242792504218e+02 6.015300911825432877e+02 6.023995806129483981e+02 6.031258343790635763e+02 6.037177747367627489e+02 6.041835453742794471e+02 6.045305594182110553e+02 6.047655506177369489e+02 6.048946250643916756e+02 6.049233119057192880e+02 6.048566110949948325e+02 6.046990387301316332e+02 6.044546687604807857e+02 6.041271714780094726e+02 6.037198477926856413e+02 6.032356613373272012e+02 6.026772665653450076e+02 6.020470343041846490e+02 6.013470745560674686e+02 6.005792567921972704e+02 5.997452280411949914e+02 5.988464288990958266e+02 5.978841076851185790e+02 5.968593329162072223e+02 5.957730045430535029e+02 5.946258622912981764e+02 5.934184951568936413e+02 5.921513486693545474e+02 5.908247290889868282e+02 5.894388098368824558e+02 5.879936352005972822e+02 5.864891232486688750e+02 5.849250681779636807e+02 5.833011417785621688e+02 5.816168941367934622e+02 5.798717535659717441e+02 5.780650257923707613e+02 5.761958923757895263e+02 5.742634084878362728e+02 5.722664996361436351e+02 5.702039579788846595e+02 5.680744375226317970e+02 5.658764485681422229e+02 5.636083512209264654e+02 5.612683478513016553e+02 5.588544746482575647e+02 5.563645918017948588e+02 5.537963725796175822e+02 5.511472909483821923e+02 5.484146076674620645e+02 5.455953546743153311e+02 5.426863175635085099e+02 5.396840159293410579e+02 5.365846813045062618e+02 5.333842323831839849e+02 5.300782471649764602e+02 5.266619315945101789e+02 5.231300841982465499e+02 5.194770561324529581e+02 5.156967059511759999e+02 5.117823482763211587e+02 5.077266953984578208e+02 5.035217906501948733e+02 4.991589321655838489e+02 4.946285853582930940e+02 4.899202821044196980e+02 4.850225041847775174e+02 4.799225480027239428e+02 4.746063669159453866e+02 4.690583866627289922e+02 4.632612882695966618e+02 4.571957514227050297e+02 4.508401494676871266e+02 4.441701848303547990e+02 4.371584506286005762e+02 4.297738992854704634e+02 4.219811962076473151e+02 4.137399233735661142e+02 4.050035943457095868e+02 3.957184221184063517e+02 3.858217636479636212e+02 3.752401348594549404e+02 3.638866479408636110e+02 3.516576587945089045e+02 3.384283190151147664e+02 3.240465785149504541e+02 3.083249533708773811e+02 2.910289953347495953e+02 2.718607656024484527e+02 2.504345139579629631e+02 2.262397722098431245e+02 1.985832895586028997e+02 1.664936603216139588e+02 1.285562496627415783e+02 8.260820831069389669e+01 2.512585935794695402e+01 2.073375375407620858e-09 6.800148622399491880e-28 2.156314580284603098e-51 5.775816756779682111e-85
6.021936989776864948e+02 6.031506367730941065e+02 6.039598567015677872e+02 6.046306758701396120e+02 6.051716163579071690e+02 6.055904491531621261e+02 6.058942432280273351e+02 6.060894165905793898e+02 6.061817871771853561e+02 6.061766216578081412e+02 6.060786819690536049e+02 6.058922685105445680e+02 6.056212600023970936e+02 6.052691499399813893e+02 6.048390796508404037e+02 6.043338682245747577e+02 6.037560393844941018e+02 6.031078456325833486e+02 6.023912897593517073e+02 6.016081440630608768e+02 6.007599674018513269e+02 5.998481203107726287e+02 5.988737783656182501e+02 5.978379442296355819e+02 5.967414567473196030e+02 5.955850012436734460e+02 5.943691171376957527e+02 5.930942031993878345e+02 5.917605244186605660e+02 5.903682161758978282e+02 5.889172876109988692e+02 5.874076249962349721e+02 5.858389932537526192e+02 5.842110374359497200e+02 5.825232831623367247e+02 5.807751363684791386e+02 5.789658823253690798e+02 5.770946839326610416e+02 5.751605792700294160e+02 5.731624784000308637e+02 5.710991593920368814e+02 5.689692634898170809e+02 5.667712895306217433e+02 5.645035873038999625e+02 5.621643500415874541e+02 5.597516058067822087e+02 5.572632077402619188e+02 5.546968230494417185e+02 5.520499206135758641e+02 5.493197570584130744e+02 5.465033611298289316e+02 5.435975161684887098e+02 5.405987404556146885e+02 5.375032651625223252e+02 5.343070095926401564e+02 5.310055533528853857e+02 5.275941050298127948e+02 5.240674668728407823e+02 5.204199948994564693e+02 5.166455537324220586e+02 5.127374653525057511e+02 5.086884507971108746e+02 5.044905636487625316e+02 5.001351139294721975e+02 4.956125807368482015e+02 4.909125116116187542e+02 4.860234061960360350e+02 4.809325812048663806e+02 4.756260131600541285e+02 4.700881536414570405e+02 4.643017136569540639e+02 4.582474064578138950e+02 4.519036436455915009e+02 4.452461711892000267e+02 4.382476317793461931e+02 4.308770349695404320e+02 4.230991110934282347e+02 4.148735173961885039e+02 4.061538543923154521e+02 3.968864363746296817e+02 3.870087387031645108e+02 3.764474168546253168e+02 3.651157484354316693e+02 3.529102873619613661e+02 3.397064242822169149e+02 3.253524008194718249e+02 3.096610933212866144e+02 2.923985046380992117e+02 2.732672698191959171e+02 2.518823824153668625e+02 2.277343578036554561e+02 2.001312853356850212e+02 1.681036321722078526e+02 1.302394961087316005e+02 8.438020405271419122e+01 2.700888502837855754e+01 5.162851082175833735e-09 1.589422882050473596e-27 4.913262516672549734e-51 9.498056151631449306e-85
6.038184898102259694e+02 6.047134669785991719e+02 6.054656890431152760e+02 6.060840683929418446e+02 6.065767477443105236e+02 6.069511460311244946e+02 6.072140080559690887e+02 6.073714550649602870e+02 6.074290342955537199e+02 6.073917663980195130e+02 6.072641901232212831e+02 6.070504036909667320e+02 6.067541028828696881e+02 6.063786156238815011e+02 6.059269335325261636e+02 6.054017402089855295e+02 6.048054367791625054e+02 6.041401646790612858e+02 6.034078260598538463e+02 6.026101019331042608e+02 6.017484682954043365e+02 6.008242104228810376e+02 5.998384357593594132e+02 5.987920835774906436e+02 5.976859372727373056e+02 5.965206299841454438e+02 5.952966533413760999e+02 5.940143634690728049e+02 5.926739858848675340e+02 5.912756198364602369e+02 5.898192416333793062e+02 5.883047072223580471e+02 5.867317539508779873e+02 5.851000015868934270e+02 5.834089526088121147e+02 5.816579917829610622e+02 5.798463850273360549e+02 5.779732775721772668e+02 5.760376913933919241e+02 5.740385218577508795e+02 5.719745337507839622e+02 5.698443562854965876e+02 5.676464774311940573e+02 5.653792372692719255e+02 5.630408203910416205e+02 5.606292472468516053e+02 5.581423643536400050e+02 5.555778332524058669e+02 5.529331180892119164e+02 5.502054716728067660e+02 5.473919198383216553e+02 5.444892439191107769e+02 5.414939610969158821e+02 5.384023023632358900e+02 5.352101877809534471e+02 5.319131986835403723e+02 5.285065463878599985e+02 5.249850369236293091e+02 5.213430311953752607e+02 5.175743998880677736e+02 5.136724723013619496e+02 5.096299781445254666e+02 5.054389811757839084e+02 5.010908031334192287e+02 4.965759364421741111e+02 4.918839443064617285e+02 4.870033438494074858e+02 4.819214717534882766e+02 4.766243270894436819e+02 4.710963874356612564e+02 4.653203926046867309e+02 4.592770889859977501e+02 4.529449257033776348e+02 4.462996914221048428e+02 4.393140775297366076e+02 4.319571492786736826e+02 4.241937009257493969e+02 4.159834632951916547e+02 4.072801223028596382e+02 3.980300912697712761e+02 3.881709616066391391e+02 3.776295254203359946e+02 3.663192224078364916e+02 3.541368003776743194e+02 3.409578840839184295e+02 3.266310008138644321e+02 3.109693797073800283e+02 2.937394653494915815e+02 2.746444546965201425e+02 2.533000693215925025e+02 2.291977895702327146e+02 2.016470119433255093e+02 1.696800440361105586e+02 1.318876552051054034e+02 8.611526248493240132e+01 2.885265891266175231e+01 1.136709895471597116e-08 3.365766652038248642e-27 9.966519119441698323e-51 1.384545000272704107e-84
6.053857056912844428e+02 6.062220362722077880e+02 6.069202971260388040e+02 6.074890155608126179e+02 6.079359748688725631e+02 6.082682615708345111e+02 6.084923150381850974e+02 6.086139774141545331e+02 6.086385417749974067e+02 6.085707976037895151e+02 6.084150742948893367e+02 6.081752804904170944e+02 6.078549402199752194e+02 6.074572261667159410e+02 6.069849894022353283e+02 6.064407863736503259e+02 6.058269030331134672e+02 6.051453764779793119e+02 6.043980142460470688e+02 6.035864114964618921e+02 6.027119662795684008e+02 6.017758933046853826e+02 6.007792345016688387e+02 5.997228718934538847e+02 5.986075341320209873e+02 5.974338058789626302e+02 5.962021343666194753e+02 5.949128347900445988e+02 5.935660955127809757e+02 5.921619816597183217e+02 5.907004383606461033e+02 5.891812930134905173e+02 5.876042568243429969e+02 5.859689256262900017e+02 5.842747799867809135e+02 5.825211846278451731e+02 5.807073871399486507e+02 5.788325160198768344e+02 5.768955779757286564e+02 5.748954545235169462e+02 5.728308978186830700e+02 5.707005256966056095e+02 5.685028158748458509e+02 5.662360992609757204e+02 5.638985522988991761e+02 5.614881882743304686e+02 5.590028474862581334e+02 5.564401861755704886e+02 5.537976640842024381e+02 5.510725304977472661e+02 5.482618086009142644e+02 5.453622779479458131e+02 5.423704548182951157e+02 5.392825701906789391e+02 5.360945450248896123e+02 5.328019624891534249e+02 5.294000367096392665e+02 5.258835775568753661e+02 5.222469508512858738e+02 5.184840333202179181e+02 5.145881614017069978e+02 5.105520736109021414e+02 5.063678436110897678e+02 5.020268047489108199e+02 4.975194629138424034e+02 4.928353962647378239e+02 4.879631393080592261e+02 4.828900483605630711e+02 4.776021447554508086e+02 4.720839312979857141e+02 4.663181763891309970e+02 4.602856588393026982e+02 4.539648645869113466e+02 4.473316241776233255e+02 4.403586767546384522e+02 4.330151421361196071e+02 4.252658773183075027e+02 4.170706853516418846e+02 4.083833355803995460e+02 3.991503385470265357e+02 3.893093993475920911e+02 3.787874439640540345e+02 3.674980709061029529e+02 3.553382179437595028e+02 3.421837391820965308e+02 3.278834417604026612e+02 3.122509004234301528e+02 2.950529924762846576e+02 2.759934653325678937e+02 2.546887538071267443e+02 2.306312826601092922e+02 2.031317319511586845e+02 1.712242066301680268e+02 1.335020971850302942e+02 8.781482620295111019e+01 3.065871402725450068e+01 2.783043484994725123e-08 7.849511615954702837e-27 1.671661021020070779e-50 2.623402699619219056e-84
6.068987579606564395e+02 6.076795227978558387e+02 6.083266442037260049e+02 6.088482834721260133e+02 6.092518835765871472e+02 6.095442171355796290e+02 6.097314358551059286e+02 6.098191190804542430e+02 6.098123207149396876e+02 6.097156134300565782e+02 6.095331300132622800e+02 6.092686007786794562e+02 6.089253886814706220e+02 6.085065204874048277e+02 6.080147152647559778e+02 6.074524099145928631e+02 6.068217821053170837e+02 6.061247707731832861e+02 6.053630944116102910e+02 6.045382673641391875e+02 6.036516142776372362e+02 6.027042828000963937e+02 6.016972546790782417e+02 6.006313556303031191e+02 5.995072641648434910e+02 5.983255189702475718e+02 5.970865248077317347e+02 5.957905586510412377e+02 5.944377734618203704e+02 5.930282021553941831e+02 5.915617603224416143e+02 5.900382483374970661e+02 5.884573526367239538e+02 5.868186463740764793e+02 5.851215893498615515e+02 5.833655272886110197e+02 5.815496904096505659e+02 5.796731913427527161e+02 5.777350223361943335e+02 5.757340517511403277e+02 5.736690198111997461e+02 5.715385335693679281e+02 5.693410610456913901e+02 5.670749244790744115e+02 5.647382926256408382e+02 5.623291720238152038e+02 5.598453971325495786e+02 5.572846192335750857e+02 5.546442939708259701e+02 5.519216673798543980e+02 5.491137602365910197e+02 5.462173505275994785e+02 5.432289538122738577e+02 5.401448012125016476e+02 5.369608147280505364e+02 5.336725794457274787e+02 5.302753123724160105e+02 5.267638272415607616e+02 5.231324946160373202e+02 5.193751975522152406e+02 5.154852797340960251e+02 5.114554879850322777e+02 5.072779059679764941e+02 5.029438784707010086e+02 4.984439244986468225e+02 4.937676371760259144e+02 4.889035680280288716e+02 4.838390926822710298e+02 4.785602543550737096e+02 4.730515806367276355e+02 4.672958680044448556e+02 4.612739270977759816e+02 4.549642799871733132e+02 4.483427983119236160e+02 4.413822680637396161e+02 4.340518626281938737e+02 4.263165004525189374e+02 4.181360553755472438e+02 4.094643786484822954e+02 4.002480760765835726e+02 3.904249641978805698e+02 3.799221002186260989e+02 3.686532383079274950e+02 3.565155024156553054e+02 3.433849714243327753e+02 3.291107267349514700e+02 3.135066817843753597e+02 2.963401379331563703e+02 2.773153820237259310e+02 2.560495478078923952e+02 2.320359855147760868e+02 2.045866326043326922e+02 1.727373562567003091e+02 1.350841148080394873e+02 8.948025611773820742e+01 3.242849662892800922e+01 6.383822816512451912e-08 1.838690021000234439e-26 4.179836432571749994e-50 5.022300481981455197e-84
6.083607890260665272e+02 6.090888551167290643e+02 6.096874621505581899e+02 6.101644237869154495e+02 6.105268608712632386e+02 6.107812496578528680e+02 6.109334705263387377e+02 6.109888554654432937e+02 6.109522335214433042e+02 6.108279733528191855e+02 6.106200226980947718e+02 6.103319443854314841e+02 6.099669503450978709e+02 6.095279295979516974e+02 6.090174772113908830e+02 6.084379176022140427e+02 6.077913264965824283e+02 6.070795503821857437e+02 6.063042238748138288e+02 6.054667851616628695e+02 6.045684896010367311e+02 6.036104216461855003e+02 6.025935055125694362e+02 6.015185147468838522e+02 6.003860801967766747e+02 5.991966964824282513e+02 5.979507290088863556e+02 5.966484178552890398e+02 5.952898830399511780e+02 5.938751265656929945e+02 5.924040361768445564e+02 5.908763865975062117e+02 5.892918407874941522e+02 5.876499503889427842e+02 5.859501555059737257e+02 5.841917838300910262e+02 5.823740490998175119e+02 5.804960488935782905e+02 5.785567617402560927e+02 5.765550435249257362e+02 5.744896231597823544e+02 5.723590974819688881e+02 5.701619253309322630e+02 5.678964207480572668e+02 5.655607452304360550e+02 5.631528989585000318e+02 5.606707109035911571e+02 5.581118277060878654e+02 5.554737011970573803e+02 5.527535744047096387e+02 5.499484659589708144e+02 5.470551524496175944e+02 5.440701488842867093e+02 5.409896866653808729e+02 5.378096889137309518e+02 5.345257427530051473e+02 5.311330680030874873e+02 5.276264825346381713e+02 5.240003619066324063e+02 5.202485949087455310e+02 5.163645325301944240e+02 5.123409300348333772e+02 5.081698808913135395e+02 5.038427411841350931e+02 4.993500428533488957e+02 4.946813937670482346e+02 4.898253622037750574e+02 4.847693427882444439e+02 4.794994002524276198e+02 4.740000865441379574e+02 4.682542257217755264e+02 4.622426596824375338e+02 4.559439459697692314e+02 4.493339965576797681e+02 4.423856434116738683e+02 4.350681124874158741e+02 4.273463824959782187e+02 4.191803967209591519e+02 4.105240867464756889e+02 4.013241518012906113e+02 3.915185177051181427e+02 3.810343703361997427e+02 3.697856164873426223e+02 3.576695626482851935e+02 3.445625080756066154e+02 3.303138030519880886e+02 3.147376930530289769e+02 2.976018951560133132e+02 2.786112250171172491e+02 2.573835015552648429e+02 2.334129822414631121e+02 2.060128371501362494e+02 1.742206585016199654e+02 1.366349291088152427e+02 9.111283754306479921e+01 3.416337230747333820e+01 1.432527944991689429e-07 3.728966059042939984e-26 7.729868347499292975e-50 7.178953540131348825e-84
6.097746978891838125e+02 6.104527360285504756e+02 6.110052735414025165e+02 6.114397941577099118e+02 6.117631137964220898e+02 6.119814289182417042e+02 6.121003638868583039e+02 6.121250177065958269e+02 6.120600076835025902e+02 6.119095104708084136e+02 6.116772997619461876e+02 6.113667810417535975e+02 6.109810230205619064e+02 6.105227861738965203e+02 6.099945484199606653e+02 6.093985282070121912e+02 6.087367051848384563e+02 6.080108386977619830e+02 6.072224842697675058e+02 6.063730081572081190e+02 6.054636001382784798e+02 6.044952850082142959e+02 6.034689328996804534e+02 6.023852677775628308e+02 6.012448751725283955e+02 6.000482086901331513e+02 5.987955956666630755e+02 5.974872418304321400e+02 5.961232352285712750e+02 5.947035492408634809e+02 5.932280449545522742e+02 5.916964727530629489e+02 5.901084733241456206e+02 5.884635778778671238e+02 5.867612078138937477e+02 5.850006737029000305e+02 5.831811736291963371e+02 5.813017908781806682e+02 5.793614909527655072e+02 5.773591178957029797e+02 5.752933898869300720e+02 5.731628940767774338e+02 5.709660806069568935e+02 5.687012557614914385e+02 5.663665741789615140e+02 5.639600300453936370e+02 5.614794471597750771e+02 5.589224678588408324e+02 5.562865403989682136e+02 5.535689050600295786e+02 5.507665784580265154e+02 5.478763360183229452e+02 5.448946923534624602e+02 5.418178792794303718e+02 5.386418211607812054e+02 5.353621072237981480e+02 5.319739604160535009e+02 5.284722023183810506e+02 5.248512135287528508e+02 5.211048888336869140e+02 5.172265862158380969e+02 5.132090695606033250e+02 5.090444419108130205e+02 5.047240705056853471e+02 5.002385000424484929e+02 4.955773529171526661e+02 4.907292139036403569e+02 4.856814963192109076e+02 4.804202860553703545e+02 4.749301590036477023e+02 4.691939663248739407e+02 4.631925806213521923e+02 4.569045942736580059e+02 4.503059588577256136e+02 4.433695514689387664e+02 4.360646496741932197e+02 4.283562913000675394e+02 4.202044877558678309e+02 4.115632494832818793e+02 4.023793673437613734e+02 3.925908743570979595e+02 3.821250826144861321e+02 3.708960486071337073e+02 3.588012578595055970e+02 3.457172257610370707e+02 3.314935662923095947e+02 3.159448505603656372e+02 2.988392033289062510e+02 2.798819588352599794e+02 2.586916079319599362e+02 2.347632977452454952e+02 2.074114071127956151e+02 1.756752246925970269e+02 1.381556944896908590e+02 9.271378617284968016e+01 3.586463310466309196e+01 3.310099673044203426e-07 7.871239588042383001e-26 1.337489562529430310e-49 1.259732741985167788e-83
6.111431629404710293e+02 6.117736637219928753e+02 6.122824113159741728e+02 6.126765763863807024e+02 6.129626864054607722e+02 6.131466731928563831e+02 6.132339197944033913e+02 6.132293054590244310e+02 6.131372481084575838e+02 6.129617433500080779e+02 6.127064010617799568e+02 6.123744782968705067e+02 6.119689093991995605e+02 6.114923331408386957e+02 6.109471171879747544e+02 6.103353800494558072e+02 6.096590107508890242e+02 6.089196864155712774e+02 6.081188878257052011e+02 6.072579131209527077e+02 6.063378901477590261e+02 6.053597875643515636e+02 6.043244240228658555e+02 6.032324766427924487e+02 6.020844881566375761e+02 6.008808728109823960e+02 5.996219223478308322e+02 5.983078096640192598e+02 5.969385927687510502e+02 5.955142175444278791e+02 5.940345198718779329e+02 5.924992270460120380e+02 5.909079585564902573e+02 5.892602262116157590e+02 5.875554336321729352e+02 5.857928751155752707e+02 5.839717338669083802e+02 5.820910795869897356e+02 5.801498654005569051e+02 5.781469241004240303e+02 5.760809636758332317e+02 5.739505620851044796e+02 5.717541612238599100e+02 5.694900600103842407e+02 5.671564066526739225e+02 5.647511896477290065e+02 5.622722279565189183e+02 5.597171598065681337e+02 5.570834301831731636e+02 5.543682768285732436e+02 5.515687145784449967e+02 5.486815178381043552e+02 5.457032009693339205e+02 5.426299963219181564e+02 5.394578296006525306e+02 5.361822922074209146e+02 5.327986101372938492e+02 5.293016089353675397e+02 5.256856741347133948e+02 5.219447064921372430e+02 5.180720712134249197e+02 5.140605402082801447e+02 5.099022262308512268e+02 5.055885075363176497e+02 5.011099414069468594e+02 4.964561645586937857e+02 4.916157780139437250e+02 4.865762134941961108e+02 4.813235777175019621e+02 4.758424698112661417e+02 4.701157680570003663e+02 4.641243750239161727e+02 4.578469173147138349e+02 4.512593853998172335e+02 4.443347006897926121e+02 4.370421913942622609e+02 4.293469534165948858e+02 4.212090650633132327e+02 4.125826140869246501e+02 4.034144813089291688e+02 3.936428049225760901e+02 3.831950208935556361e+02 3.719853325778998396e+02 3.599114011545426024e+02 3.468499540582660643e+02 3.326508639735998258e+02 3.171290214622485450e+02 3.000529512339610960e+02 2.811284962558672760e+02 2.599748065271586484e+02 2.360878998983134807e+02 2.087833468753100874e+02 1.771020933002978097e+02 1.396475032750164473e+02 9.428425042782289722e+01 3.753350024084607384e+01 7.158608427184036253e-07 1.791703350548253259e-25 2.610209693921157506e-49 1.979178204560455258e-83
6.124686623158551129e+02 6.130539507253693046e+02 6.135210362907668014e+02 6.138767927078012008e+02 6.141274743571483441e+02 6.142787630329486319e+02 6.143358139020388080e+02 6.143032989769466212e+02 6.141854479458414744e+02 6.139860859665626549e+02 6.137086683573724031e+02 6.133563122585844667e+02 6.129318252680658361e+02 6.124377313547404356e+02 6.118762941354033273e+02 6.112495377873044617e+02 6.105592657800748384e+02 6.098070775046098788e+02 6.089943829291190696e+02 6.081224158271272699e+02 6.071922457170486496e+02 6.062047877784913226e+02 6.051608120661664998e+02 6.040609511357398560e+02 6.029057072143433516e+02 6.016954574682758903e+02 6.004304594859903546e+02 5.991108551232975969e+02 5.977366738590047817e+02 5.963078354686443845e+02 5.948241518629445181e+02 5.932853283728593397e+02 5.916909643477049485e+02 5.900405531354134610e+02 5.883334814449003716e+02 5.865690280926257856e+02 5.847463621288654849e+02 5.828645403324989047e+02 5.809225040563059110e+02 5.789190753976830592e+02 5.768529526622186268e+02 5.747227050633904355e+02 5.725267667186853942e+02 5.702634295747595843e+02 5.679308356525692716e+02 5.655269681475105017e+02 5.630496414582939906e+02 5.604964900042627960e+02 5.578649557037758768e+02 5.551522739663460015e+02 5.523554580283918085e+02 5.494712814352919850e+02 5.464962584324644013e+02 5.434266220104154854e+02 5.402582992998169402e+02 5.369868839498066109e+02 5.336076050469042684e+02 5.301152921199101229e+02 5.265043356335814906e+02 5.227686422896756540e+02 5.189015843245646238e+02 5.148959418525616911e+02 5.107438371093207934e+02 5.064366592280754844e+02 5.019649779009907320e+02 4.973184439558211807e+02 4.924856744112282172e+02 4.874541190888804181e+02 4.822099051778270109e+02 4.767376552713037654e+02 4.710202733671904980e+02 4.650386919055347903e+02 4.587715711334146818e+02 4.521949397493715423e+02 4.452817621157320787e+02 4.380014170538212284e+02 4.303190571358637726e+02 4.221948263254799372e+02 4.135828883151426680e+02 4.044302122179653338e+02 3.946750395031099856e+02 3.842449276590277805e+02 3.730542242148210903e+02 3.610007627440272131e+02 3.479614787842073156e+02 3.337864987479493948e+02 3.182910271828128543e+02 3.012439807967697902e+02 2.823517018973470272e+02 2.612339873773199770e+02 2.373877134183685484e+02 2.101296085371249660e+02 1.785022547174847034e+02 1.411113902513959886e+02 9.582532107471693905e+01 3.917113142778148926e+01 1.565045389800763830e-06 3.544509502309799724e-25 4.722114102845250989e-49 3.961530163457473037e-83
6.137534920952888342e+02 6.142957407973125328e+02 6.147231527690457824e+02 6.150423200552306753e+02 6.152592385863980553e+02 6.153793536073312680e+02 6.154076050614368114e+02 6.153484693231732763e+02 6.152059985002977101e+02 6.149838568133754961e+02 6.146853537902817379e+02 6.143134744889272270e+02 6.138709068732600826e+02 6.133600664927602111e+02 6.127831186870635065e+02 6.121419985242822577e+02 6.114384285589450201e+02 6.106739345008901410e+02 6.098498593479170040e+02 6.089673762110634243e+02 6.080274990216191782e+02 6.070310924795342089e+02 6.059788803999153970e+02 6.048714532509062565e+02 6.037092745474593585e+02 6.024926863520029201e+02 6.012219139125223819e+02 5.998970695061472043e+02 5.985181555250711654e+02 5.970850668709151705e+02 5.955975926708654242e+02 5.940554173528715864e+02 5.924581210975019303e+02 5.908051796796451072e+02 5.890959637071483712e+02 5.873297372569497838e+02 5.855056559028272432e+02 5.836227641224221543e+02 5.816799920645495376e+02 5.796761516361518716e+02 5.776099319763598032e+02 5.754798939894336627e+02 5.732844643206933597e+02 5.710219283491994702e+02 5.686904222913042304e+02 5.662879243065054879e+02 5.638122445074822053e+02 5.612610137393693321e+02 5.586316710702099044e+02 5.559214497772834420e+02 5.531273616590954134e+02 5.502461795394069668e+02 5.472744176707774386e+02 5.442083097951672244e+02 5.410437845563543533e+02 5.377764379000211648e+02 5.344015020425317744e+02 5.309138105165387742e+02 5.273077587155124775e+02 5.235772592559879968e+02 5.197156913517202383e+02 5.157158432430270523e+02 5.115698465408994480e+02 5.072691011208166856e+02 5.028041889250649774e+02 4.981647746911462491e+02 4.933394912008631650e+02 4.883158061089511079e+02 4.830798667546468437e+02 4.776163185071118846e+02 4.719080911176774293e+02 4.659361461750262379e+02 4.596791769688065301e+02 4.531132497335061089e+02 4.462113721747266482e+02 4.389429710847537081e+02 4.312732549805473354e+02 4.231624330559700411e+02 4.145647432550632061e+02 4.054272414572799903e+02 3.956882703204022960e+02 3.852755068754983654e+02 3.741034401257425657e+02 3.620700728834521556e+02 3.490525449927258137e+02 3.349012322598570677e+02 3.194316464933134512e+02 3.024130901701745984e+02 2.835523955324975418e+02 2.624699943702835299e+02 2.386636036839162216e+02 2.114510937821889911e+02 1.798766479053269620e+02 1.425483362819115314e+02 9.733803034564726886e+01 4.077862422720731672e+01 3.357076057944713930e-06 7.630905352009391409e-25 9.820297264718590617e-49 6.805414700310939908e-83
6.149997826288041551e+02 6.155010240293474908e+02 6.158906226613420358e+02 6.161749034343110907e+02 6.163596171397949774e+02 6.164499856971026475e+02 6.164507455801721107e+02 6.163661881624509533e+02 6.162001979232453550e+02 6.159562870753487687e+02 6.156376274299951774e+02 6.152470792792353222e+02 6.147872175304598841e+02 6.142603552608820792e+02 6.136685649170726720e+02 6.130136972634444419e+02 6.122973981275944197e+02 6.115211234668804536e+02 6.106861531271642889e+02 6.097936025464665590e+02 6.088444329585109926e+02 6.078394607414194297e+02 6.067793664550024459e+02 6.056647002996996889e+02 6.044958891700115373e+02 6.032732416031653884e+02 6.019969521583099095e+02 6.006671049736567056e+02 5.992836766500249723e+02 5.978465384326118510e+02 5.963554577481244223e+02 5.948100991172830163e+02 5.932100244609214315e+02 5.915546928114779348e+02 5.898434594352428348e+02 5.880755743644883751e+02 5.862501803005175134e+02 5.843663100820084537e+02 5.824228831348210633e+02 5.804187016907981160e+02 5.783524460833718877e+02 5.762226693603294052e+02 5.740277911211983337e+02 5.717660904848744394e+02 5.694356981669336619e+02 5.670345875771052988e+02 5.645605647702866463e+02 5.620112572605245305e+02 5.593841014690560769e+02 5.566763287049045630e+02 5.538849494994976794e+02 5.510067360968444063e+02 5.480382028711474049e+02 5.449755844067167345e+02 5.418148109320104595e+02 5.385514807487708140e+02 5.351808292369119044e+02 5.316976939439896341e+02 5.280964751821962864e+02 5.243710914526993747e+02 5.205149288927553926e+02 5.165207837903770951e+02 5.123807970279345909e+02 5.080863790918164113e+02 5.036281240095915450e+02 4.989957102354367180e+02 4.941777860812424024e+02 4.891618367901094189e+02 4.839340294552692967e+02 4.784790319435373931e+02 4.727797993096642699e+02 4.668173218086559473e+02 4.605703252216804913e+02 4.540149126895518066e+02 4.471241339365739123e+02 4.398674637560072824e+02 4.322101657616200896e+02 4.241125129837993768e+02 4.155288157126453257e+02 4.064062153345857382e+02 3.966831542731058562e+02 3.862874265921531105e+02 3.751336603488030050e+02 3.631200245813761285e+02 3.501238597267194450e+02 3.359957863584215829e+02 3.205516184676095577e+02 3.035610369356216438e+02 2.847313551244569680e+02 2.636836283065418343e+02 2.399163989826828640e+02 2.127486589768104182e+02 1.812261635186686988e+02 1.439592723757944270e+02 9.882335831111356583e+01 4.235701996881805798e+01 6.828601061380022680e-06 1.583208611942539783e-24 1.759004517617341136e-48 1.143504135587752210e-82
