3.702954798485860177e+00 6.351850283213281045e+02 5.482231146351517204e-01 5.915624950669480313e+02 5.805691628110780655e-01 2.624042843453868841e+02 5.841776582335423962e-01
3.725201514139389491e+00 6.355462264812179001e+02 5.487664405505549015e-01 5.918198896035382859e+02 5.809352642626052221e-01 2.628459645701956333e+02 5.845276813179629549e-01
3.747448229792918806e+00 6.359039133031999427e+02 5.493055469197941632e-01 5.920755263394072472e+02 5.812993228193951145e-01 2.632847564176772153e+02 5.848758282066482961e-01
3.769694945446448120e+00 6.362581501298045623e+02 5.498404984108762328e-01 5.923294279570209255e+02 5.816613622924136084e-01 2.637206910930459003e+02 5.852221199146576680e-01
3.791941661099977434e+00 6.366089967876330320e+02 5.503713582532101523e-01 5.925816167105332397e+02 5.820214060727776362e-01 2.641538045529820238e+02 5.855665772000432368e-01
3.814188376753506748e+00 6.369565116362566641e+02 5.508981882787152839e-01 5.928321144364035717e+02 5.823794771416310745e-01 2.645841318538041946e+02 5.859092204662575964e-01
3.836435092407036063e+00 6.373007516168603388e+02 5.514210489612914046e-01 5.930809425636884953e+02 5.827355980797312984e-01 2.650117070707651123e+02 5.862500697651801262e-01
3.858681808060564933e+00 6.376417722988218202e+02 5.519399994549483157e-01 5.933281221240189325e+02 5.830897910767562919e-01 2.654365635311330607e+02 5.865891448091342664e-01
3.880928523714094247e+00 6.379796279231321705e+02 5.524550976306994432e-01 5.935736737612810430e+02 5.834420779403421964e-01 2.658587340786592108e+02 5.869264649842848014e-01
3.903175239367623561e+00 6.383143714372450859e+02 5.529664001130198958e-01 5.938176177409981165e+02 5.837924801048604007e-01 2.662782509447400798e+02 5.872620493546409914e-01
3.925421955021152876e+00 6.386460545340379440e+02 5.534739623148742238e-01 5.940599739594393895e+02 5.841410186399430549e-01 2.666951457930525748e+02 5.875959166699059599e-01
3.947668670674682190e+00 6.389747276858212217e+02 5.539778384713884840e-01 5.943007619524524898e+02 5.844877142587655561e-01 2.671094497327021031e+02 5.879280853724064837e-01
3.969915386328211504e+00 6.393004401831429959e+02 5.544780816721402994e-01 5.945400009040353098e+02 5.848325873260954433e-01 2.675211933310023937e+02 5.882585736038312696e-01
3.992162101981740818e+00 6.396232401699587626e+02 5.549747438924226284e-01 5.947777097217168603e+02 5.851756578753241067e-01 2.679304066258820853e+02 5.885873992117851561e-01
4.014408817635270132e+00 6.399431746929290057e+02 5.554678760222874212e-01 5.950139067898146550e+02 5.855169455813237223e-01 2.683371191379449101e+02 5.889145797561643469e-01
4.036655533288799447e+00 6.402602897225212928e+02 5.559575278952186839e-01 5.952486103407314886e+02 5.858564698170948271e-01 2.687413598821893856e+02 5.892401325153593383e-01
4.058902248942328761e+00 6.405746301766959050e+02 5.564437483200025403e-01 5.954818382318126169e+02 5.861942496298382377e-01 2.691431573794024530e+02 5.895640744922908683e-01
4.081148964595858075e+00 6.408862400330201581e+02 5.569265850974960408e-01 5.957136080077762017e+02 5.865303037553315502e-01 2.695425396672346778e+02 5.898864224202836626e-01
4.103395680249387389e+00 6.411951620997182317e+02 5.574060850747867280e-01 5.959439369078977506e+02 5.868646506247248151e-01 2.699395343109840724e+02 5.902071927687850827e-01
4.125642395902916704e+00 6.415014383815821475e+02 5.578822941358636545e-01 5.961728418729919667e+02 5.871973083711525820e-01 2.703341684141181531e+02 5.905264017489323392e-01
4.147889111556446018e+00 6.418051099108068911e+02 5.583552572465810826e-01 5.964003395521966695e+02 5.875282948361661983e-01 2.707264683366539089e+02 5.908440653086282079e-01
4.170135827209975332e+00 6.421062168150024263e+02 5.588250184744796289e-01 5.966264463095652673e+02 5.878576275759930247e-01 2.711164608825607729e+02 5.911601991793296040e-01
4.192382542863504646e+00 6.424047983438271103e+02 5.592916210119337483e-01 5.968511782304777853e+02 5.881853238676280071e-01 2.715041715328164855e+02 5.914748188189216105e-01
4.214629258517033961e+00 6.427008928933514653e+02 5.597551071987253435e-01 5.970745511278704498e+02 5.885114007147629334e-01 2.718896256531861582e+02 5.917879394585028319e-01
4.236875974170563275e+00 6.429945380298449891e+02 5.602155185438834062e-01 5.972965805482959922e+02 5.888358748535583720e-01 2.722728483554785726e+02 5.920995761028544635e-01
4.259122689824092589e+00 6.432857705127597683e+02 5.606728957468427588e-01 5.975172817778159242e+02 5.891587627582642872e-01 2.726538637673186258e+02 5.924097435064664685e-01
4.281369405477621015e+00 6.435746263169442045e+02 5.611272787179476529e-01 5.977366698477321734e+02 5.894800806466923282e-01 2.730326962468095644e+02 5.927184562246365918e-01
4.303616121131150329e+00 6.438611406541184579e+02 5.615787065983230963e-01 5.979547595401631952e+02 5.897998444855457878e-01 2.734093695252558973e+02 5.930257285849304116e-01
4.325862836784679644e+00 6.441453479936385520e+02 5.620272177791375556e-01 5.981715653934680859e+02 5.901180699956115605e-01 2.737839069976480459e+02 5.933315747021017383e-01
4.348109552438208958e+00 6.444272820825790404e+02 5.624728499202773513e-01 5.983871017075271084e+02 5.904347726568179855e-01 2.741563317343126869e+02 5.936360084829648276e-01
4.370356268091738272e+00 6.447069759651562890e+02 5.629156399684557277e-01 5.986013825488776092e+02 5.907499677131623494e-01 2.745266662693587705e+02 5.939390436216893665e-01
4.392602983745267586e+00 6.449844620015210239e+02 5.633556241747750271e-01 5.988144217557170350e+02 5.910636701775136004e-01 2.748949329178668108e+02 5.942406936160115061e-01
4.414849699398796901e+00 6.452597718859412907e+02 5.637928381117618404e-01 5.990262329427697523e+02 5.913758948362917156e-01 2.752611536082412158e+02 5.945409717644571934e-01
4.437096415052326215e+00 6.455329366643999265e+02 5.642273166898942316e-01 5.992368295060283572e+02 5.916866562540301633e-01 2.756253499292841411e+02 5.948398911717118764e-01
4.459343130705855529e+00 6.458039867516275763e+02 5.646590941736382430e-01 5.994462246273694745e+02 5.919959687778226787e-01 2.759875431283238640e+02 5.951374647521413541e-01
4.481589846359384843e+00 6.460729519475937650e+02 5.650882041970098912e-01 5.996544312790489357e+02 5.923038465416591292e-01 2.763477542303600103e+02 5.954337052369034211e-01
4.503836562012914158e+00 6.463398614534739863e+02 5.655146797786809731e-01 5.998614622280809954e+02 5.926103034706533546e-01 2.767060036953973281e+02 5.957286251676594535e-01
4.526083277666443472e+00 6.466047438871155464e+02 5.659385533366430021e-01 6.000673300405052260e+02 5.929153532851667574e-01 2.770623118692491289e+02 5.960222369118576280e-01
4.548329993319972786e+00 6.468676272980166004e+02 5.663598567024437092e-01 6.002720470855414305e+02 5.932190095048291978e-01 2.774166988083628098e+02 5.963145526594059165e-01
4.570576708973502100e+00 6.471285391818396420e+02 5.667786211350133163e-01 6.004756255396404185e+02 5.935212854524626325e-01 2.777691841107837263e+02 5.966055844285667042e-01
4.592823424627031415e+00 6.473875064944743372e+02 5.671948773340911298e-01 6.006780773903552699e+02 5.938221942578889578e-01 2.781197871390839396e+02 5.968953440539797040e-01
4.615070140280560729e+00 6.476445556656666440e+02 5.676086554532688844e-01 6.008794144404931785e+02 5.941217488617436260e-01 2.784685260883530304e+02 5.971838432629812399e-01
4.637316855934090043e+00 6.478997126122297914e+02 5.680199851126614963e-01 6.010796482660932725e+02 5.944199621322973082e-01 2.788154218458084301e+02 5.974710935243319199e-01
4.659563571587619357e+00 6.481530027508524654e+02 5.684288954112192149e-01 6.012787902114295093e+02 5.947168464038329327e-01 2.791604925687065020e+02 5.977571062133777424e-01
4.681810287241148671e+00 6.484044509852551528e+02 5.688354149406137372e-01 6.014768516881451887e+02 5.950124141765609220e-01 2.795037548674770846e+02 5.980418925398002239e-01
4.704057002894677986e+00 6.486540818403663025e+02 5.692395717875752270e-01 6.016738444207593375e+02 5.953066776511155567e-01 2.798452275819576016e+02 5.983254635462598170e-01
4.726303718548207300e+00 6.489019192406634602e+02 5.696413935629353054e-01 6.018697782906333487e+02 5.955996489825295948e-01 2.801849285726245853e+02 5.986078301354604836e-01
4.748550434201736614e+00 6.491479867419117227e+02 5.700409073959440409e-01 6.020646644949223401e+02 5.958913399798149158e-01 2.805228751415997408e+02 5.988890030509187445e-01
4.770797149855265928e+00 6.493923074442517418e+02 5.704381399522853169e-01 6.022585136413800910e+02 5.961817623561407320e-01 2.808590846369695555e+02 5.991689928970835854e-01
4.793043865508795243e+00 6.496349039947992878e+02 5.708331174448794121e-01 6.024513361803111593e+02 5.964709276622633949e-01 2.811935739489245520e+02 5.994478101343744259e-01
4.815290581162324557e+00 6.498757986473498249e+02 5.712258656407880331e-01 6.026431415309789372e+02 5.967588473204755717e-01 2.815263598197908550e+02 5.997254650821792765e-01
4.837537296815853871e+00 6.501150132399488939e+02 5.716164098732166021e-01 6.028339418067382667e+02 5.970455324904275773e-01 2.818574587313315192e+02 6.000019679220558455e-01
4.859784012469382297e+00 6.503525692026188381e+02 5.720047750510895979e-01 6.030237460099896225e+02 5.973309943010437495e-01 2.821868869497580476e+02 6.002773286999425473e-01
4.882030728122911611e+00 6.505884875746212401e+02 5.723909856679058050e-01 6.032125638318153733e+02 5.976152436837510740e-01 2.825146604840480791e+02 6.005515573288393583e-01
4.904277443776440926e+00 6.508227890154219040e+02 5.727750658107132464e-01 6.034004048774257853e+02 5.978982914209312050e-01 2.828407951308753923e+02 6.008246635909219036e-01
4.926524159429970240e+00 6.510554938106832878e+02 5.731570391690750110e-01 6.035872787924512295e+02 5.981801481471430426e-01 2.831653064639049830e+02 6.010966571399631864e-01
4.948770875083499554e+00 6.512866218817831623e+02 5.735369290436148626e-01 6.037731950956995206e+02 5.984608243548894535e-01 2.834882098391241243e+02 6.013675475035707985e-01
4.971017590737028868e+00 6.515161927941151134e+02 5.739147583543783293e-01 6.039581633249779316e+02 5.987403303919504038e-01 2.838095203989636843e+02 6.016373440853941545e-01
4.993264306390558183e+00 6.517442257652957096e+02 5.742905496489661976e-01 6.041421937847349000e+02 5.990186764461329361e-01 2.841292530762547699e+02 6.019060561672833209e-01
5.015511022044087497e+00 6.519707396731430435e+02 5.746643251104562866e-01 6.043252905770419829e+02 5.992958727261820107e-01 2.844474225980700908e+02 6.021736929114012149e-01
5.037757737697616811e+00 6.521957530634297200e+02 5.750361065651181658e-01 6.045074680537413769e+02 5.995719290386642975e-01 2.847640434894663031e+02 6.024402633622903958e-01
5.060004453351146125e+00 6.524192841574224531e+02 5.754059154899268114e-01 6.046887330933044495e+02 5.998468552512837837e-01 2.850791300771378474e+02 6.027057764488936709e-01
5.082251169004675440e+00 6.526413508592106609e+02 5.757737730198836390e-01 6.048690943534073767e+02 6.001206610537220820e-01 2.853926964929913197e+02 6.029702409865335122e-01
5.104497884658204754e+00 6.528619707628361084e+02 5.761396999551479103e-01 6.050485603711340445e+02 6.003933560096889055e-01 2.857047566776466283e+02 6.032336656788469531e-01
5.126744600311734068e+00 6.530811611592242798e+02 5.765037167679865071e-01 6.052271395668286686e+02 6.006649495592435439e-01 2.860153243838811363e+02 6.034960591196808499e-01
5.148991315965263382e+00 6.532989390429282821e+02 5.768658436095462916e-01 6.054048402113049860e+02 6.009354510229388824e-01 2.863244131791608424e+02 6.037574297949477309e-01
5.171238031618792697e+00 6.535153211186899398e+02 5.772261003164548265e-01 6.055816705846573313e+02 6.012048695923158936e-01 2.866320364511356615e+02 6.040177860844362367e-01
5.193484747272322011e+00 6.537303238078234244e+02 5.775845064172544507e-01 6.057576386786587364e+02 6.014732143563120692e-01 2.869382074082215581e+02 6.042771362635936949e-01
5.215731462925851325e+00 6.539439632544271035e+02 5.779410811386749280e-01 6.059327524829482172e+02 6.017404942778590282e-01 2.872429390841471673e+02 6.045354885052630634e-01
5.237978178579380639e+00 6.541562553314304296e+02 5.782958434117487778e-01 6.061070198600622234e+02 6.020067182094718250e-01 2.875462443407039927e+02 6.047928508813869009e-01
5.260224894232909953e+00 6.543672156464795080e+02 5.786488118777748380e-01 6.062804485632990463e+02 6.022718948908007963e-01 2.878481358707365416e+02 6.050492313646758102e-01
5.282471609886439268e+00 6.545768595476682776e+02 5.790000048941336130e-01 6.064530462405929256e+02 6.025360329540334625e-01 2.881486262010607220e+02 6.053046378302419095e-01
5.304718325539968582e+00 6.547852021291174651e+02 5.793494405399598479e-01 6.066248204389440843e+02 6.027991409217341445e-01 2.884477276953286378e+02 6.055590780571985521e-01
5.326965041193497896e+00 6.549922582364096115e+02 5.796971366216753241e-01 6.067957786043725719e+02 6.030612272108594185e-01 2.887454525568240911e+02 6.058125597302280729e-01
5.349211756847027210e+00 6.551980424718805125e+02 5.800431106783862090e-01 6.069659280841264035e+02 6.033223001340525249e-01 2.890418128312041404e+02 6.060650904411165607e-01
5.371458472500556525e+00 6.554025691997758258e+02 5.803873799871496209e-01 6.071352761232145667e+02 6.035823678979742590e-01 2.893368204091797224e+02 6.063166776902577659e-01
5.393705188154085839e+00 6.556058525512719370e+02 5.807299615681125182e-01 6.073038299621092619e+02 6.038414385904927739e-01 2.896304870291421594e+02 6.065673288881267000e-01
5.415951903807615153e+00 6.558079064293699503e+02 5.810708721895266882e-01 6.074715966222532870e+02 6.040995203206032116e-01 2.899228242797314579e+02 6.068170513567235913e-01
5.438198619461143579e+00 6.560087445136630322e+02 5.814101283726428315e-01 6.076385829281269935e+02 6.043566208824676655e-01 2.902138436023532222e+02 6.070658523309880872e-01
5.460445335114672893e+00 6.562083802649818836e+02 5.817477463964886297e-01 6.078047958603252710e+02 6.046127481362547629e-01 2.905035562936446354e+02 6.073137389601862557e-01
5.482692050768202208e+00 6.564068269299217491e+02 5.820837423025320145e-01 6.079702422084221780e+02 6.048679098037793578e-01 2.907919735078832559e+02 6.075607183092690544e-01
5.504938766421731522e+00 6.566040975452563089e+02 5.824181318992353029e-01 6.081349286745318068e+02 6.051221135139215335e-01 2.910791062593533525e+02 6.078067973602043761e-01
5.527185482075260836e+00 6.568002049422377695e+02 5.827509307665006411e-01 6.082988618747908731e+02 6.053753668041224056e-01 2.913649654246602267e+02 6.080519830132823378e-01
5.549432197728790150e+00 6.569951617507900892e+02 5.830821542600114205e-01 6.084620483408128848e+02 6.056276771218503940e-01 2.916495617449957081e+02 6.082962820883951460e-01
5.571678913382319465e+00 6.571889804035973839e+02 5.834118175154729968e-01 6.086244945211062713e+02 6.058790518260374069e-01 2.919329058283581162e+02 6.085397013262920929e-01
5.593925629035848779e+00 6.573816731400900153e+02 5.837399354527534889e-01 6.087862067824675023e+02 6.061294981884869371e-01 2.922150081517321496e+02 6.087822473898093500e-01
5.616172344689378093e+00 6.575732520103310890e+02 5.840665227799288761e-01 6.089471914113395314e+02 6.063790233952539577e-01 2.924958790632151704e+02 6.090239268650767812e-01
5.638419060342907407e+00 6.577637288788085925e+02 5.843915939972357254e-01 6.091074546151504592e+02 6.066276345479975074e-01 2.927755287841105201e+02 6.092647462627001076e-01
5.660665775996436722e+00 6.579531154281339695e+02 5.847151634009321031e-01 6.092670025236149058e+02 6.068753386653061854e-01 2.930539674109710973e+02 6.095047120189218681e-01
5.682912491649966036e+00 6.581414231626509945e+02 5.850372450870702234e-01 6.094258411900206056e+02 6.071221426839993329e-01 2.933312049176060441e+02 6.097438304967583989e-01
5.705159207303495350e+00 6.583286634119629070e+02 5.853578529551844989e-01 6.095839765924745279e+02 6.073680534604002368e-01 2.936072511570479264e+02 6.099821079871163843e-01
5.727405922957024664e+00 6.585148473343798514e+02 5.856770007118946575e-01 6.097414146351346744e+02 6.076130777715860187e-01 2.938821158634773951e+02 6.102195507098874261e-01
5.749652638610553979e+00 6.586999859202965126e+02 5.859947018744292579e-01 6.098981611494133404e+02 6.078572223166135435e-01 2.941558088355482141e+02 6.104561648111229699e-01
5.771899354264083293e+00 6.588840899955006307e+02 5.863109697740682691e-01 6.100542218951537734e+02 6.081004937177203473e-01 2.944283392124070815e+02 6.106919563796432415e-01
5.794146069917612607e+00 6.590671702241706953e+02 5.866258175595147062e-01 6.102096025617910300e+02 6.083428985215045826e-01 2.946997165640222534e+02 6.109269314248004790e-01
5.816392785571141921e+00 6.592492371130498441e+02 5.869392582001522474e-01 6.103643087694758833e+02 6.085844432000792059e-01 2.949699501677554849e+02 6.111610958929617476e-01
5.838639501224671235e+00 6.594303010119988357e+02 5.872513044893493683e-01 6.105183460701908871e+02 6.088251341522069593e-01 2.952390491912144626e+02 6.113944556646493389e-01
5.860886216878200550e+00 6.596103721179873673e+02 5.875619690476771018e-01 6.106717199488361985e+02 6.090649777044124802e-01 2.955070226939635063e+02 6.116270165555173222e-01
5.883132932531729864e+00 6.597894604742646152e+02 5.878712643267940408e-01 6.108244358242951648e+02 6.093039801120735399e-01 2.957738796292038614e+02 6.118587843173102225e-01
5.905379648185259178e+00 6.599675760023386601e+02 5.881792026085931324e-01 6.109764990504797879e+02 6.095421475604912986e-01 2.960396288454155069e+02 6.120897646388036017e-01
5.927626363838788492e+00 6.601447284598517626e+02 5.884857960094115326e-01 6.111279149173553833e+02 6.097794861659412424e-01 2.963042790879601966e+02 6.123199631467277637e-01
5.949873079492317807e+00 6.603209274422601993e+02 5.887910564950700198e-01 6.112786886519464815e+02 6.100160019767036923e-01 2.965678390006184486e+02 6.125493854066755839e-01
5.972119795145847121e+00 6.604961824413118165e+02 5.890949958623479255e-01 6.114288254193210150e+02 6.102517009740755505e-01 2.968303171269957375e+02 6.127780369239954616e-01
5.994366510799375547e+00 6.606705027985536844e+02 5.893976257574655708e-01 6.115783303235556332e+02 6.104865890733625067e-01 2.970917219115561920e+02 6.130059231446791657e-01
6.016613226452904861e+00 6.608438977246795503e+02 5.896989576723771220e-01 6.117272084086857831e+02 6.107206721248544801e-01 2.973520616994122179e+02 6.132330494562714396e-01
6.038859942106434175e+00 6.610163762985604308e+02 5.899990029492850896e-01 6.118754646596311204e+02 6.109539559147803001e-01 2.976113447318523413e+02 6.134594211889060622e-01
6.061106657759963490e+00 6.611879474731036908e+02 5.902977727836677957e-01 6.120231040031121665e+02 6.111864461662483983e-01 2.978695791338461731e+02 6.136850436166555456e-01
6.083353373413492804e+00 6.613586200614959125e+02 5.905952782219882069e-01 6.121701313085393394e+02 6.114181485401669613e-01 2.981267729544410940e+02 6.139099219573380672e-01
6.105600089067022118e+00 6.615284027836923997e+02 5.908915301769048778e-01 6.123165513888934584e+02 6.116490686361493179e-01 2.983829343055837739e+02 6.141340613682929606e-01
6.127846804720551432e+00 6.616973040554950103e+02 5.911865394318069900e-01 6.124623690015839657e+02 6.118792119934021168e-01 2.986380710889650913e+02 6.143574669555973422e-01
6.150093520374080747e+00 6.618653327426695796e+02 5.914803165513256022e-01 6.126075888492961212e+02 6.121085840915978515e-01 2.988921910215748312e+02 6.145801437753197760e-01
6.172340236027610061e+00 6.620324968803636239e+02 5.917728721062817110e-01 6.127522155808150046e+02 6.123371903517303982e-01 2.991453017942134807e+02 6.148020968287841725e-01
6.194586951681139375e+00 6.621988047042822245e+02 5.920642164207987612e-01 6.128962537918431508e+02 6.125650361369577857e-01 2.993974110314881614e+02 6.150233310644230844e-01
6.216833667334668689e+00 6.623642643723011361e+02 5.923543597297568075e-01 6.130397080257953348e+02 6.127921267534265359e-01 2.996485262747095248e+02 6.152438513791349539e-01
6.239080382988198004e+00 6.625288838892515741e+02 5.926433121342066235e-01 6.131825827745818742e+02 6.130184674510842369e-01 2.998986549808346922e+02 6.154636626190971294e-01
6.261327098641727318e+00 6.626926711537571464e+02 5.929310836100356585e-01 6.133248824793766971e+02 6.132440634244754607e-01 3.001478045238288814e+02 6.156827695804744094e-01
6.283573814295256632e+00 6.628556339516281923e+02 5.932176840068511536e-01 6.134666115313729051e+02 6.134689198135249155e-01 3.003959821961467469e+02 6.159011770101040506e-01
6.305820529948785946e+00 6.630177799675964252e+02 5.935031230528506896e-01 6.136077742725220787e+02 6.136930417043069408e-01 3.006431952100910507e+02 6.161188896061713383e-01
6.328067245602315261e+00 6.631791167743119786e+02 5.937874103538448578e-01 6.137483749962602815e+02 6.139164341297999039e-01 3.008894506990757236e+02 6.163359120188746099e-01
6.350313961255844575e+00 6.633396518531775428e+02 5.940705553995312416e-01 6.138884179482226955e+02 6.141391020706289394e-01 3.011347557188209976e+02 6.165522488510807309e-01
6.372560676909373889e+00 6.634993925746440482e+02 5.943525675605847436e-01 6.140279073269433638e+02 6.143610504557953655e-01 3.013791172485015295e+02 6.167679046589692460e-01
6.394807392562903203e+00 6.636583463465103705e+02 5.946334561216238823e-01 6.141668472845433371e+02 6.145822841633925560e-01 3.016225421918627490e+02 6.169828839526668718e-01
6.417054108216432518e+00 6.638165200729364415e+02 5.949132301685449153e-01 6.143052419274050635e+02 6.148028080213109314e-01 3.018650373783077043e+02 6.171971911968704427e-01
6.439300823869961832e+00 6.639739210555428599e+02 5.951918987801047001e-01 6.144430953168368887e+02 6.150226268079289627e-01 3.021066095639603759e+02 6.174108308114604204e-01
6.461547539523491146e+00 6.641305562424618074e+02 5.954694708709075135e-01 6.145804114697231171e+02 6.152417452527941810e-01 3.023472654327089231e+02 6.176238071721029677e-01
6.483794255177020460e+00 6.642864324248972707e+02 5.957459552339190445e-01 6.147171943591634999e+02 6.154601680372905337e-01 3.025870115972256826e+02 6.178361246108433624e-01
6.506040970830549774e+00 6.644415566049614199e+02 5.960213606205514436e-01 6.148534479151023788e+02 6.156778997952965238e-01 3.028258545999705120e+02 6.180477874166880881e-01
6.528287686484079089e+00 6.645959354242301060e+02 5.962956956201566072e-01 6.149891760249450954e+02 6.158949451138298059e-01 3.030638009141766815e+02 6.182587998361781523e-01
6.550534402137608403e+00 6.647495755213312805e+02 5.965689687375062000e-01 6.151243825341632601e+02 6.161113085336825668e-01 3.033008569448149956e+02 6.184691660739524144e-01
6.572781117791136829e+00 6.649024834494317702e+02 5.968411883765354364e-01 6.152590712468918355e+02 6.163269945500461366e-01 3.035370290295463178e+02 6.186788902933018086e-01
6.595027833444666143e+00 6.650546656776677992e+02 5.971123628419214846e-01 6.153932459265123498e+02 6.165420076131232774e-01 3.037723234396534622e+02 6.188879766167144636e-01
6.617274549098195457e+00 6.652061285925464063e+02 5.973825003406321166e-01 6.155269102962282659e+02 6.167563521287326989e-01 3.040067463809565993e+02 6.190964291264111630e-01
6.639521264751724772e+00 6.653568784993174177e+02 5.976516089834432721e-01 6.156600680396301186e+02 6.169700324589014739e-01 3.042403039947169532e+02 6.193042518648730344e-01
6.661767980405254086e+00 6.655069216233188172e+02 5.979196967864287560e-01 6.157927228012490559e+02 6.171830529224487938e-01 3.044730023585209437e+02 6.195114488353594684e-01
6.684014696058783400e+00 6.656562641112926713e+02 5.981867716724206252e-01 6.159248781871024221e+02 6.173954177955587319e-01 3.047048474871500048e+02 6.197180240024190434e-01
6.706261411712312714e+00 6.658049120326768389e+02 5.984528414724415990e-01 6.160565377187144804e+02 6.176071312437162453e-01 3.049358453334365890e+02 6.199239812923902360e-01
6.728508127365842029e+00 6.659528713808690554e+02 5.987179139271109340e-01 6.161877050097419897e+02 6.178181975784481361e-01 3.051660017891054508e+02 6.201293245938959142e-01
6.750754843019371343e+00 6.661001480744660057e+02 5.989819966880230995e-01 6.163183835165663140e+02 6.180286208984309138e-01 3.053953226856000356e+02 6.203340577583280613e-01
6.773001558672900657e+00 6.662467479588200376e+02 5.992450973191948416e-01 6.164485766964463664e+02 6.182384053146432468e-01 3.056238137948958524e+02 6.205381846003266144e-01
6.795248274326429971e+00 6.663926768058349808e+02 5.995072232980102056e-01 6.165782879707184065e+02 6.184475548981466231e-01 3.058514808302978736e+02 6.207417088982485343e-01
6.817494989979959286e+00 6.665379403172420325e+02 5.997683820170984781e-01 6.167075207252883047e+02 6.186560736806052674e-01 3.060783294472289526e+02 6.209446343946309899e-01
6.839741705633488600e+00 6.666825441243365731e+02 6.000285807852306919e-01 6.168362783111142562e+02 6.188639656547954004e-01 3.063043652440011897e+02 6.211469647966466612e-01
6.861988421287017914e+00 6.668264937894489321e+02 6.002878268286679919e-01 6.169645640446816515e+02 6.190712347751085032e-01 3.065295937625753595e+02 6.213487037765509369e-01
6.884235136940547228e+00 6.669697948070443090e+02 6.005461272923934279e-01 6.170923812084705560e+02 6.192778849580445888e-01 3.067540204893097098e+02 6.215498549721236721e-01
6.906481852594076543e+00 6.671124526047995005e+02 6.008034892413203210e-01 6.172197330514142095e+02 6.194839200826990355e-01 3.069776508556943782e+02 6.217504219871023974e-01
6.928728568247605857e+00 6.672544725446599614e+02 6.010599196614784256e-01 6.173466227893508176e+02 6.196893439912400936e-01 3.072004902390742132e+02 6.219504083916095327e-01
6.950975283901135171e+00 6.673958599238761735e+02 6.013154254611781102e-01 6.174730536054671575e+02 6.198941604893802859e-01 3.074225439633608516e+02 6.221498177225729398e-01
6.973221999554664485e+00 6.675366199760190966e+02 6.015700134721539971e-01 6.175990286507359315e+02 6.200983733468391490e-01 3.076438172997319498e+02 6.223486534841393691e-01
6.995468715208193800e+00 6.676767578719772018e+02 6.018236904506870655e-01 6.177245510443437979e+02 6.203019862977989796e-01 3.078643154673189315e+02 6.225469191480818010e-01
7.017715430861723114e+00 6.678162787209337239e+02 6.020764630787066585e-01 6.178496238741147408e+02 6.205050030413536977e-01 3.080840436338860968e+02 6.227446181542005688e-01
7.039962146515252428e+00 6.679551875713253821e+02 6.023283379648726177e-01 6.179742501969246860e+02 6.207074272419501604e-01 3.083030069164954057e+02 6.229417539107177104e-01
7.062208862168781742e+00 6.680934894117820022e+02 6.025793216456378776e-01 6.180984330391100912e+02 6.209092625298227031e-01 3.085212103821629626e+02 6.231383297946659905e-01
7.084455577822311056e+00 6.682311891720505628e+02 6.028294205862918531e-01 6.182221753968700568e+02 6.211105125014207973e-01 3.087386590485045872e+02 6.233343491522713720e-01
7.106702293475840371e+00 6.683682917238990058e+02 6.030786411819852866e-01 6.183454802366612739e+02 6.213111807198300474e-01 3.089553578843697892e+02 6.235298152993298260e-01
7.128949009129369685e+00 6.685048018820045854e+02 6.033269897587368868e-01 6.184683504955866056e+02 6.215112707151869698e-01 3.091713118104693763e+02 6.237247315215779242e-01
7.151195724782898111e+00 6.686407244048253915e+02 6.035744725744216499e-01 6.185907890817779844e+02 6.217107859850865559e-01 3.093865256999875442e+02 6.239191010750588795e-01
7.173442440436427425e+00 6.687760639954551607e+02 6.038210958197426370e-01 6.187127988747728295e+02 6.219097299949841728e-01 3.096010043791895896e+02 6.241129271864815919e-01
7.195689156089956739e+00 6.689108253024620581e+02 6.040668656191839903e-01 6.188343827258842111e+02 6.221081061785911359e-01 3.098147526280172883e+02 6.243062130535753651e-01
7.217935871743486054e+00 6.690450129207123382e+02 6.043117880319490709e-01 6.189555434585646481e+02 6.223059179382638417e-01 3.100277751806767128e+02 6.244989618454388491e-01
7.240182587397015368e+00 6.691786313921788860e+02 6.045558690528808343e-01 6.190762838687656995e+02 6.225031686453873503e-01 3.102400767262150794e+02 6.246911767028834328e-01
7.262429303050544682e+00 6.693116852067335003e+02 6.047991146133663287e-01 6.191966067252898256e+02 6.226998616407530829e-01 3.104516619090900917e+02 6.248828607387720835e-01
7.284676018704073996e+00 6.694441788029263307e+02 6.050415305822259837e-01 6.193165147701381557e+02 6.228960002349300806e-01 3.106625353297296783e+02 6.250740170383524141e-01
7.306922734357603311e+00 6.695761165687495122e+02 6.052831227665868008e-01 6.194360107188517759e+02 6.230915877086319332e-01 3.108727015450844533e+02 6.252646486595856423e-01
7.329169450011132625e+00 6.697075028423884078e+02 6.055238969127409998e-01 6.195550972608483562e+02 6.232866273130764911e-01 3.110821650691694913e+02 6.254547586334696652e-01
7.351416165664661939e+00 6.698383419129650065e+02 6.057638587069893443e-01 6.196737770597529789e+02 6.234811222703414701e-01 3.112909303736015545e+02 6.256443499643581374e-01
7.373662881318191253e+00 6.699686380212352788e+02 6.060030137764705893e-01 6.197920527537244197e+02 6.236750757737142825e-01 3.114990018881235301e+02 6.258334256302743315e-01
